PRODUCT_ID,LOCATION,PREFERENCE,COST,MIN_SUPPLY,MAX_SUPPLY,LEAD_DAYS_SUPPLY,CYCLE_DAYS_SUPPLY,VENDOR_ID,EFFECTIVE_START,EFFECTIVE_END,HIER_LEVEL_1,HIER_LEVEL_,HIER_LEVEL_3,process_unit_cost
RAW,FAB1,1,1,500,500,1,1,Vendor0,-,-,PURCHASE_RAW,PURCHASE_RAW,PURCHASE,10
RAW,FAB2,1,1,500,500,1,1,Vendor0,-,-,PURCHASE_RAW,PURCHASE_RAW,PURCHASE,10
COMPONENT11,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT11,PURCHASE_COMPONENT,PURCHASE,10
COMPONENT12,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT12,PURCHASE_COMPONENT,PURCHASE,10
COMPONENT13,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT13,PURCHASE_COMPONENT,PURCHASE,10
COMPONENT21,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT21,PURCHASE_COMPONENT,PURCHASE,10
COMPONENT22,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT22,PURCHASE_COMPONENT,PURCHASE,10
COMPONENT23,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT23,PURCHASE_COMPONENT,PURCHASE,10
COMPONENT31,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT31,PURCHASE_COMPONENT,PURCHASE,10
COMPONENT32,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT32,PURCHASE_COMPONENT,PURCHASE,10
COMPONENT33,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT33,PURCHASE_COMPONENT,PURCHASE,10
COMPONENT41,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT41,PURCHASE_COMPONENT,PURCHASE,10
COMPONENT42,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT42,PURCHASE_COMPONENT,PURCHASE,10
COMPONENT43,FIN-ASSY,1,1,5000,50000,1,1,Vendor0,-,-,PURCHASE_COMPONENT43,PURCHASE_COMPONENT,PURCHASE,10
FG4,FG-DC2,101,0.5,1000,5000,60,1,Vendor1,-,-,PURCHASE_FG4,PURCHASE_FG,PURCHASE,10
FG4,FG-DC2,102,1,500,500,15,5,Vendor2,-,-,PURCHASE_FG4,PURCHASE_FG,PURCHASE,10
FG3,FG-DC2,101,0.5,1000,5000,60,1,Vendor1,-,-,PURCHASE_FG3,PURCHASE_FG,PURCHASE,10
FG3,FG-DC2,102,1,500,500,15,5,Vendor2,-,-,PURCHASE_FG3,PURCHASE_FG,PURCHASE,10
FG2,FG-DC2,101,0.5,1000,5000,60,1,Vendor1,-,-,PURCHASE_FG2,PURCHASE_FG,PURCHASE,10
FG2,FG-DC2,102,1,500,500,15,5,Vendor2,-,-,PURCHASE_FG2,PURCHASE_FG,PURCHASE,10
FG4,FG-DC1,101,0.5,1000,5000,60,1,Vendor1,-,-,PURCHASE_FG4,PURCHASE_FG,PURCHASE,10
FG4,FG-DC1,102,1,500,500,15,5,Vendor2,-,-,PURCHASE_FG4,PURCHASE_FG,PURCHASE,10
FG3,FG-DC1,101,0.5,1000,5000,60,1,Vendor1,-,-,PURCHASE_FG3,PURCHASE_FG,PURCHASE,10
FG3,FG-DC1,102,1,500,500,15,5,Vendor2,-,-,PURCHASE_FG3,PURCHASE_FG,PURCHASE,10
FG2,FG-DC1,101,0.5,1000,5000,60,1,Vendor1,-,-,PURCHASE_FG2,PURCHASE_FG,PURCHASE,10
FG2,FG-DC1,102,1,500,500,15,5,Vendor2,-,-,PURCHASE_FG2,PURCHASE_FG,PURCHASE,10
FG1a,FG-DC1,101,0.5,1000,5000,60,1,Vendor1,-,-,PURCHASE_FG1a,PURCHASE_FG,PURCHASE,10
FG1a,FG-DC1,102,1,500,500,15,5,Vendor2,-,-,PURCHASE_FG1a,PURCHASE_FG,PURCHASE,10
FG1b,FG-DC1,0,0.5,1000,5000,60,1,Vendor1,-,-,PURCHASE_FG1b,PURCHASE_FG,PURCHASE,10
FG1b,FG-DC1,0,1,500,500,15,5,Vendor2,-,-,PURCHASE_FG1b,PURCHASE_FG,PURCHASE,10
FG1c,FG-DC1,101,0.5,1000,5000,60,1,Vendor1,-,-,PURCHASE_FG1c,PURCHASE_FG,PURCHASE,10
FG1c,FG-DC1,102,1,500,500,15,5,Vendor2,-,-,PURCHASE_FG1c,PURCHASE_FG,PURCHASE,10
