BOM_ID,LOCATION_ID,PARENT_ID,ALT_GROUP,PREFERENCE,ELEM_IX,CHILD_ID,NEW_SUPPLY,GRADE,RATE,BATCH_SIZE,EFFECTIVE_START,EFFECTIVE_END
FG3,-,FG3,-,1,1,COMPONENT31,-,-,1,-,-,-
FG3,-,FG3,-,1,1,COMPONENT32,-,-,1,-,-,-
FG3,-,FG3,-,1,1,COMPONENT33,-,-,1,-,-,-
FG3,-,FG3,-,1,1,TEST3,-,-,1,-,-,-
TEST3,-,TEST3,-,1,1,ASM3,-,-,1,-,-,-
ASM3,-,ASM3,-,1,1,DIE3,-,1:2:3,1,-,-,-
DIE3,-,DIE3,-,1,1,PROBE3,-,-,-,4000,-,-
PROBE3,-,PROBE3,-,1,1,BUMP3,-,-,1,-,-,-
BUMP3,-,BUMP3,-,1,1,WAFER3,-,-,1,-,-,-
WAFER3,-,WAFER3,-,1,1,RAW,-,-,1,-,-,-
FG4,-,FG4,-,1,1,COMPONENT41,-,-,1,-,-,-
FG4,-,FG4,-,1,1,COMPONENT42,-,-,1,-,-,-
FG4,-,FG4,-,1,1,COMPONENT43,-,-,1,-,-,-
FG4,-,FG4,-,1,1,TEST4,-,-,1,-,-,-
TEST4,-,TEST4,-,1,1,ASM4,-,-,1,-,-,-
ASM4,-,ASM4,-,1,1,DIE4,-,1:2:3,1,-,-,-
DIE4,-,DIE4,-,1,1,PROBE4,-,-,-,1178,-,-
PROBE4,-,PROBE4,-,1,1,BUMP4,-,-,1,-,-,-
BUMP4,-,BUMP4,-,1,1,WAFER4,-,-,1,-,-,-
WAFER4,-,WAFER4,-,1,1,RAW,-,-,1,-,-,-
FG2,-,FG2,-,1,1,COMPONENT21,-,-,1,-,-,-
FG2,-,FG2,-,1,1,COMPONENT22,-,-,1,-,-,-
FG2,-,FG2,-,1,1,COMPONENT23,-,-,1,-,-,-
FG2,-,FG2,-,1,1,TEST2,-,-,1,-,-,-
TEST2,-,TEST2,-,1,1,ASM2,-,-,1,-,-,-
ASM2,-,ASM2,-,1,1,DIE2,-,1:2:3,1,-,-,-
DIE2,-,DIE2,-,1,1,PROBE2,-,-,-,1292,-,-
PROBE2,-,PROBE2,-,1,1,BUMP2,-,-,1,-,-,-
BUMP2,-,BUMP2,-,1,1,WAFER2,-,-,1,-,-,-
WAFER2,-,WAFER2,-,1,1,RAW,-,-,1,-,-,-
FG1a,-,FG1a,-,1,1,COMPONENT11,-,-,1,-,-,-
FG1a,-,FG1a,-,1,1,COMPONENT12,-,-,1,-,-,-
FG1a,-,FG1a,-,1,1,COMPONENT13,-,-,1,-,-,-
FG1a,-,FG1a,-,1,1,TEST1a,-,-,1,-,-,-
TEST1a,-,TEST1a,-,1,1,ASM1a,-,-,1,-,-,-
ASM1a,-,ASM1a,-,1,1,DIE1,-,1:2:3,1,-,-,-
DIE1,-,DIE1,-,1,1,PROBE1,-,-,-,1421,-,-
PROBE1,-,PROBE1,-,1,1,WAFER1,-,-,1,-,-,-
WAFER1,-,WAFER1,-,1,1,RAW,-,-,1,-,-,-
FG1c,-,FG1c,-,1,1,COMPONENT11,-,-,1,-,-,-
FG1c,-,FG1c,-,1,1,COMPONENT12,-,-,1,-,-,-
FG1c,-,FG1c,-,1,1,COMPONENT13,-,-,1,-,-,-
FG1c,-,FG1c,-,1,1,TEST1c,-,-,1,-,-,-
TEST1c,-,TEST1c,-,1,1,ASM1c,-,-,1,-,-,-
ASM1c,-,ASM1c,-,1,1,DIE1,-,1:2:3,1,-,-,-
FG1b,-,FG1b,-,1,1,COMPONENT11,-,-,1,-,-,-
FG1b,-,FG1b,-,1,1,COMPONENT12,-,-,1,-,-,-
FG1b,-,FG1b,-,1,1,COMPONENT13,-,-,1,-,-,-
FG1b,-,FG1b,-,1,1,TEST1b,-,-,1,-,-,-
TEST1b,-,TEST1b,-,1,1,ASM1b,-,-,1,-,-,-
ASM1b,-,ASM1b,-,1,1,DIE1,-,1:2:3,1,-,-,-
